0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W1,W3,0,0,0,0,0,0,W0,W2,0,0,0,0,0,0,0,0,0,W0,W2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,S,S,0,0,0,0,0,0,0,0,S,S,S,0,0,S,S,0,0,0,0,0,0,T2s,0,0,0,0,Bg,Bg,HC,Bg,0,0,0,0,0,0,0,0,0,0,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,G0,0,0,0,0,0,CO,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W1,W3,0,0,0,0,0,0,0,0,W0,W2,0,0,0,0,0,0,W0,W2,0,0,0,0,0,0,0,0,0,W0,W2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,S,0,0,S,S,S,0,0,0,0,0,0,S,S,S,S,0,0,S,S,S,0,0,0,0,0,W1,W3,0,0,0,0,0,0,0,0,0,0,0,0,0,W1,W3,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,G0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1,0,0,0,0,0,0,0,W0,W2,0,0,0,0,0,0,0,0,W0,W2,0,0,0,E1,0,0,W0,W2,0,0,0,0,E1,E1,0,0,0,W0,W2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E1,E1,0,0,0,0,E2,0,0,0,0,0,0,0,0,E1,E1,0,0,0,0,0,0,0,0,0,0,E1,E1,0,0,0,0,0,0,0,0,0,S,S,S,S,0,0,S,S,S,S,0,0,0,0,S,S,S,S,S,0,0,S,S,S,S,0,0,0,0,W0,W2,0,0,0,0,0,0,0,0,0,E1,E1,0,0,W0,W2,S,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0
Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,0,0,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,0,0,0,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,0,0,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg
Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,0,0,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,0,0,0,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,0,0,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg,Fg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,T1s,0,0,Bu,Bu,Bu,Bu,Bu,Bu,Bu,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,0,CI,CI,CI,CI,CI,0,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,CI,CI,CI,CI,CI,CI,CI,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,CI,CI,CI,CI,CI,CI,CI,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,Bu,Bu,Bu,Bu,Bu,Bu,Bu,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,Bu,Bu,Bu,Bu,Bu,Bu,Bu,0,0,0,0,W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,Bu,Bu,Bu,Bu,Bu,Bu,Bu,0,0,W4,W5,W6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bu,0,0,0,Bu,Bu,Bu,Bu,Bu,Bu,Bu,0,T2e,W7,W8,W9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
